id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image,label
434252574,elainegrace campbell,elainegracex,Happiness will never cum to those who fail to appreciate wat they already hav~  best tings in life R unseen tats why we close our eyes wen we kiss!laugh&dream,Dublin Ireland Xx ,,11 Dec 2011,8:34 AM,307.0,184.0,83.0,0.0,19.0,0.0,0.0,https://pbs.twimg.com/profile_images/2881750796/ec58de9d2cad05a5fecc2848d48811aa_400x400.jpeg,https://pbs.twimg.com/profile_banners/434252574/1353596292/1500x500,individual
108025426,Andy,AndyRKett,"Technology geek, new runner, husband, dog lover",,https://www.englishrunner.com/,24 Jan 2010,7:26 AM,6965.0,92.0,1454.0,13.0,255.0,0.0,0.0,https://pbs.twimg.com/profile_images/729808497622274048/W0ZhEl7Y_400x400.jpg,https://pbs.twimg.com/profile_banners/108025426/1504738464/1500x500,individual
78053515,erin,sofiagravv,"people so tired, mutilated - either by love or no love",,,28 Sep 2009,9:21 AM,54060.0,862.0,714.0,160.0,2233.0,0.0,0.0,https://pbs.twimg.com/profile_images/450268653578383360/LARxMMPu_400x400.jpeg,https://pbs.twimg.com/profile_banners/78053515/1396194108/1500x500,individual
59384340,Jym Wells,_Jym,100% Bible toting God fearing Jesus loving Born again Spirit filled Red Neck Conservative American Christian,,http://almsww.us,22 Jul 2009,11:40 PM,16193.0,3788.0,2785.0,553.0,765.0,0.0,0.0,https://pbs.twimg.com/profile_images/1224086109/av19_400x400.jpg,https://pbs.twimg.com/profile_banners/59384340/1448139066/1500x500,individual
244226538,Zeus Bunikiri,ZeusB_TH,Cuttie Puppy~ Loves TH~ :) This account is just for send and help to up a Tag about @tokiohotel Main: @Jazu_Susu,"Caracas, Venezuela",,28 Jan 2011,12:45 PM,690.0,7.0,5.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1228422452/Zeus_woo_400x400.PNG,,individual
124706562,Ramovha Raymond,Rayz32,"Every flower holds beauty,but sometimes the petals are closed dat's deep and soulful house music.",South Africa,http://www.ramovha.co.za,20 Mar 2010,1:36 AM,201.0,152.0,33.0,2.0,5.0,0.0,0.0,https://pbs.twimg.com/profile_images/933754921270292480/LiByjyAA_400x400.jpg,,individual
362091815,Sydney's Boutique,SydneysGR,"Office, weekend, day and evening, be FABulous. Boutique, Image consulting, personal/corporate stylist.  Contact: sydneysboutiquegr@gmail.com",1479 Lake Dr SE Grand Rapids,http://www.sydneysboutiquegr.com,25 Aug 2011,1:54 PM,3031.0,659.0,406.0,18.0,576.0,0.0,0.0,https://pbs.twimg.com/profile_images/2246683266/SBlogo-Good_400x400.png,https://pbs.twimg.com/profile_banners/362091815/1370985245/1500x500,organization
473113731,sussexbrewery,sussexbrewery,"The original sausage pub in the quayside town of Emsworth, Hampshire.","Emsworth, UK",http://www.sussexbrewery.com,24 Jan 2012,9:10 AM,471.0,0.0,187.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1799132890/Sussex_400x400.jpg,,organization
93425711,maddie b.,BaddiieM,9-5 rule follower,Chicago,,29 Nov 2009,8:00 AM,45538.0,371.0,1427.0,22254.0,3592.0,0.0,0.0,https://pbs.twimg.com/profile_images/1248378625339969538/iVopPHql_400x400.jpg,https://pbs.twimg.com/profile_banners/93425711/1534910258/1500x500,individual
220765722,B. A.,Since_74,It aint about how hard you can hit. It's about how hard you can get hit and keep moving forward.,Fratlantis,,28 Nov 2010,11:33 AM,3937.0,293.0,164.0,159.0,111.0,0.0,0.0,https://pbs.twimg.com/profile_images/3126237101/604deaf2d963a44d7d345090b580420b_400x400.jpeg,,individual
15669536,Victor,victorglenn,I love movies and hate voicemails. 💁🏻‍♂️ #Bonghive,,https://letterboxd.com/victorglenn/,30 Jul 2008,7:06 PM,1300.0,813.0,377.0,1564.0,211.0,0.0,0.0,https://pbs.twimg.com/profile_images/1147514494676922368/PDuWGe_D_400x400.jpg,https://pbs.twimg.com/profile_banners/15669536/1566450565/1500x500,individual
366038290,Kristyn Vanmarter,KristynVanmarte,Wise and still vigorous discussion is undoubtedly my past-time!,Nashville-Davidson,,1 Sep 2011,6:24 AM,162.0,70.0,7.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1523982563/194825814605294_400x400.jpg,,individual
17121428,MaxTech Support,stashpro,New Journey,,http://maxtechsupport.net.au,2 Nov 2008,3:00 PM,2699.0,88.0,114.0,14.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/2604945156/image_400x400.jpg,,individual
28793791,Christine MacPhail,orlandoharpist,"Have harp; will travel! Orlando Harpist - I am a professional harp player in Orlando, Florida. I provide harp music for wedding ceremonies and special events.","Orlando, Florida",http://www.orlandoharpist.com,4 Apr 2009,6:38 AM,1940.0,805.0,1230.0,38.0,196.0,0.0,0.0,https://pbs.twimg.com/profile_images/792524026069524480/9WSUq7Ac_400x400.jpg,https://pbs.twimg.com/profile_banners/28793791/1371051877/1500x500,individual
64888653,pocahontas,LadyofGracee,wanna b pocahontas,,,11 Aug 2009,6:16 PM,47120.0,0.0,603.0,95.0,780.0,0.0,0.0,https://pbs.twimg.com/profile_images/556476643066134529/RCZVJkrG_400x400.jpeg,,individual
267242538,Dwight Dodd Jr,grokeucreole,"Educated, creative, Creole.",Around here somewhere,,16 Mar 2011,8:34 AM,377.0,260.0,51.0,10.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000261498417/85561813d4876c85f040151f97f4bb33_400x400.jpeg,,individual
52716177,Muhammad,MuhammadA,,,,1 Jul 2009,5:51 AM,5446.0,1382.0,342.0,1178.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1250272933085204487/fcerq55J_400x400.jpg,https://pbs.twimg.com/profile_banners/52716177/1559104137/1500x500,individual
28043473,Aidan McKenna,aidanpmckenna,#ManUtd - #Sens - #Melnykout,"45.304049,-66.080985",,31 Mar 2009,8:41 PM,1797.0,1094.0,508.0,5762.0,115.0,0.0,0.0,https://pbs.twimg.com/profile_images/617848814699835392/rCxDRbIh_400x400.jpg,https://pbs.twimg.com/profile_banners/28043473/1377053867/1500x500,individual
140820269,♥♥♥ EARN ♥♥♥,aTeNNisMaNIa,I LOVE @onedirection AND HARRY POTTER !!,EDINBURGH,,6 May 2010,6:01 AM,360.0,544.0,137.0,10.0,3.0,0.0,0.0,https://pbs.twimg.com/profile_images/644478691947511808/gv1p2P2H_400x400.jpg,https://pbs.twimg.com/profile_banners/140820269/1442490668/1500x500,individual
129676498,TeaParty Billboards,TPV_Billboards,Be a Tea Party Voter. Join this grassroots movement to preserve the American Dream. Help us VOTE OUT LIBERALS and put Anti-Obama signs everywhere,"Every Town & City, USA",http://billboards.against-obama.com/,4 Apr 2010,7:38 PM,2047.0,1561.0,1248.0,0.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/798635643/TeaParty_Voters_Billboards_400x400.jpg,,organization
131602002,Khethiwe Mosime,makhemaggy,"In life, you're going to be left out, talked about, lied to, and used, but you have to decide who's worth your tears and who's not.","RSA,Johannesburg",,10 Apr 2010,12:31 PM,4421.0,0.0,542.0,983.0,290.0,0.0,0.0,https://pbs.twimg.com/profile_images/657090863697428480/YCBhWUwc_400x400.jpg,https://pbs.twimg.com/profile_banners/131602002/1436982474/1500x500,individual
418078748,Sarah Lynn,TriiiSARAHtops_,Nursing student/Old soul. ❤️,"Nowhere, Maryland",,21 Nov 2011,10:39 AM,1143.0,146.0,67.0,312.0,57.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000751070085/782a1671d40ac9109f9a55abba04bac5_400x400.jpeg,https://pbs.twimg.com/profile_banners/418078748/1371257327/1500x500,individual
73408563,Dmitry Kovalev,think4you,Welcome to the my twitter page.,Russia,http://www.pipisco.com,11 Sep 2009,8:23 AM,302.0,78.0,28.0,6.0,40.0,0.0,0.0,https://pbs.twimg.com/profile_images/473623080334815234/IIAsmJDc_400x400.jpeg,https://pbs.twimg.com/profile_banners/73408563/1401559169/1500x500,organization
146349768,DJ A-SU,dj_asu_sk,えすえむいー,,,20 May 2010,11:18 PM,139.0,47.0,98.0,20.0,5.0,0.0,0.0,https://pbs.twimg.com/profile_images/413600144433496064/5J8mKpuG_400x400.jpeg,,individual
28612282,Rachel Wohander,RachelWohlander,Poetical meanderings in exactly 140 characters #poetweet,"California, USA",http://www.RachelWohlander.wordpress.com,3 Apr 2009,10:38 AM,167.0,814.0,344.0,126.0,5.0,0.0,0.0,https://pbs.twimg.com/profile_images/848920590392082432/3MTuTM1J_400x400.jpg,https://pbs.twimg.com/profile_banners/28612282/1367110366/1500x500,individual
64410458,Antonio McLean,inspiredtrust,"Inspired by love, a love that is build on trust and communication!  Respect!  Honesty! And LOYATLY!! IAMME!","ÜT: 39.300384,-76.646744",,10 Aug 2009,7:05 AM,3727.0,151.0,88.0,3.0,29.0,0.0,0.0,https://pbs.twimg.com/profile_images/2589781089/inspiredtrust_400x400.jpg,,individual
438598713,jim teller,JimTeller,car sales.and a football fan. I also enjoy golf,Glendale Az,,16 Dec 2011,11:49 AM,108.0,15.0,3.0,9.0,0.0,0.0,0.0,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,,individual
155660403,Haasan ΩΨΦ,ISkypeNaked,IG:Owtland1sh.13😈  SC: IskypenaQed😈 Clothing Line: ✝️Jesus Loves Me No Matter What✝️,The Hyperbolic Chamber,,14 Jun 2010,12:13 PM,116220.0,1569.0,1130.0,256.0,1752.0,0.0,0.0,https://pbs.twimg.com/profile_images/795963553832456192/uX9rB5AO_400x400.jpg,https://pbs.twimg.com/profile_banners/155660403/1369926411/1500x500,individual
225563666,Jackie Eakin,jackieeakin,"Cause I heard Jesus, He drank wine.  And I bet we'd get along just fine.  He could calm a storm and heal the blind  And I bet he'd understand a Heart like mine.",Franklin,,11 Dec 2010,2:12 PM,379.0,0.0,62.0,37.0,20.0,0.0,0.0,https://pbs.twimg.com/profile_images/3374862651/da9fbfa06189da32db37ace38fc04c3e_400x400.jpeg,,individual
65730742,Clarisse Vamos,cmvamos,I am convinced that the only people worthy of consideration in this world are the unusual ones -L. Frank Baum,,,14 Aug 2009,1:43 PM,1585.0,387.0,46.0,1314.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/528228615373475840/7yrQ184c_400x400.jpeg,https://pbs.twimg.com/profile_banners/65730742/1471634474/1500x500,individual
118019039,ＹＵＩ,KUROMi8811,とにかく韓国が好き🇰🇷あと音楽とお酒と洋服も,,,27 Feb 2010,2:04 AM,6808.0,90.0,48.0,537.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/3462345677/3af9cabacf7355366d15f8330eeed3e0_400x400.jpeg,https://pbs.twimg.com/profile_banners/118019039/1477213684/1500x500,individual
27340030,Kelsey Alexis,kelseyalexis,I've been known to whistle while I work.,"Chicago, Ill.",,28 Mar 2009,5:08 PM,2316.0,236.0,112.0,2005.0,58.0,0.0,0.0,https://pbs.twimg.com/profile_images/665861951/imageCAPJUQWO_400x400.jpg,,individual
83762466,PoolSafetyConsultant,BePoolSafe,VGB compliance - Non-Standard - Difficult - Underwater - any shape or size drains,"Ann Arbor, MIchigan",http://www.poolsafetyconsultants.com,19 Oct 2009,8:49 PM,188.0,214.0,176.0,0.0,4.0,0.0,0.0,https://pbs.twimg.com/profile_images/1310554486/PSC_Logo-flat_400x400.jpg,,organization
105111059,SRUC Elmwood Golf,SRUCElmwood,"We are a Golf Education provider based in Scotland specialising in careers in Professional Golf, Golf Management and pathways into US College Golf","ÜT: 56.113481,-3.165571",https://www.sruc.ac.uk/courses/132/professional_golf_hnc,15 Jan 2010,3:36 AM,1235.0,286.0,679.0,136.0,224.0,0.0,0.0,https://pbs.twimg.com/profile_images/527397560642977792/o5BowwI4_400x400.jpeg,,individual
416590496,Claudia Diaz,lovaticDiaz,Claudia Diaz....                                     Diseñadora                         Asuncion-Paraguay,Paraguay,,19 Nov 2011,2:13 PM,11472.0,0.0,559.0,1130.0,324.0,0.0,0.0,https://pbs.twimg.com/profile_images/733607270970462208/Fw-qOW-Y_400x400.jpg,https://pbs.twimg.com/profile_banners/416590496/1463740612/1500x500,individual
542863403,AUSTINisLIFE,8Forever_Young,Hi i am 15 years old and I LOVE Austin Mahone! Dave Brytus tweeted back may 10th! mamma mahone retweeted and followed on june 3rd & 4th,,,1 Apr 2012,2:25 PM,2366.0,142.0,47.0,393.0,249.0,0.0,0.0,https://pbs.twimg.com/profile_images/2950813412/737c880113f442e09a510208774eeec9_400x400.png,,individual
467859166,Ian Elsenbach,icelsenbach,We're Uncle Ned's kids,JHS | AU ,https://www.defeatthetaxonoregonsales.com,18 Jan 2012,2:42 PM,2188.0,1031.0,359.0,63307.0,72.0,0.0,0.0,https://pbs.twimg.com/profile_images/746826268524556289/hd33dFDz_400x400.jpg,https://pbs.twimg.com/profile_banners/467859166/1393803630/1500x500,individual
28065748,noyoma,noyoma,"naver music,naver movie, naver Tvstore","iphone:37.411241,127.124081",,31 Mar 2009,11:54 PM,1033.0,292.0,407.0,401.0,81.0,0.0,0.0,https://pbs.twimg.com/profile_images/1798870424/SC20120202-181124_-_Sophia_400x400.jpg,,individual
370928725,Erin Page,2004Erin,"A regular girl, trying to figure out life. Hope the desicions i make are the best ones. Also huge Harry Potter nerd and Billy Talent fan.",,,9 Sep 2011,2:57 PM,126.0,217.0,54.0,28.0,4.0,0.0,0.0,https://pbs.twimg.com/profile_images/1809000105/372567_536575236_1390833447_n_400x400.jpg,,individual
15374155,Ryan,iRyan77,"Me being me, sometimes funny, sometimes not, sometimes interesting and sometimes just plain weird!","Windsor, Ontario",,9 Jul 2008,9:41 PM,13659.0,270.0,338.0,0.0,144.0,0.0,0.0,https://pbs.twimg.com/profile_images/2945998768/b47293f39c07bbe45d369c182d455e6b_400x400.jpeg,,individual
15365812,Mike Trask,mctrask,"join me as i travel the path...mindfulness, music, the nba, and of course my amazing wife @peacefoodlove",Maryland,http://www.withinyouwithoutyou.com,9 Jul 2008,7:19 AM,1361.0,114.0,52.0,70.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/494890736462995456/mJFRFsPw_400x400.jpeg,https://pbs.twimg.com/profile_banners/15365812/1406825734/1500x500,individual
146943742,jourdin🌀,JBoogii_,,Los Angeles,,22 May 2010,12:28 PM,10780.0,344.0,306.0,16818.0,406.0,0.0,0.0,https://pbs.twimg.com/profile_images/1196604663279153153/geIUqnKQ_400x400.jpg,https://pbs.twimg.com/profile_banners/146943742/1488749439/1500x500,individual
23858629,S Gon Give It To Ya,stays_in,"Just here for the news, meme, and some occasional bickering about sports...","Ohio, USA",,11 Mar 2009,5:12 PM,8937.0,860.0,174.0,4162.0,523.0,0.0,0.0,https://pbs.twimg.com/profile_images/1013905236346449921/FTFVjCVf_400x400.jpg,https://pbs.twimg.com/profile_banners/23858629/1553304694/1500x500,individual
529311415,*ikka,IkkaIndriya,"I proud to be COMATE (Alovers, Kivers, Soniq, B-Starz) and support them forever.  I'm member of CEES LONYOH at SANGGAR TEATER SMAKIN","kota serang, prov.Banten",,19 Mar 2012,4:33 AM,729.0,229.0,61.0,68.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/468363537975226370/v-pp0Y6d_400x400.jpeg,https://pbs.twimg.com/profile_banners/529311415/1387176971/1500x500,individual
494765006,Chris Roche,cubseven,"Interests in technology and design. I work for Microsoft as the Surface Evangelist in the U.K. I enjoy all kinds of music esp Jazz, EDM and Drum Corps","Birchwood, England",,16 Feb 2012,11:18 PM,261.0,126.0,87.0,13.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1012226133285367809/XJq0Sd2z_400x400.jpg,https://pbs.twimg.com/profile_banners/494765006/1512278900/1500x500,individual
129593178,Marlin∞'❤,MarlinStaicy,"i dont need ur help, i can take care of myself. ✌️☺️",Re,,4 Apr 2010,1:36 PM,16287.0,1521.0,1194.0,821.0,744.0,0.0,0.0,https://pbs.twimg.com/profile_images/548573832131653634/cbtNbzel_400x400.jpeg,https://pbs.twimg.com/profile_banners/129593178/1406174068/1500x500,individual
180537214,Brick_Saban_,HighTide420,the elephant in the room. #RollTide🐘 #GoPackGo!!🧀,cloud_904,,19 Aug 2010,2:51 PM,8622.0,2027.0,2294.0,21.0,67.0,0.0,0.0,https://pbs.twimg.com/profile_images/735259017967194114/gXFnq1IM_400x400.jpg,https://pbs.twimg.com/profile_banners/180537214/1493948276/1500x500,individual
259186649,Videre Video Prods,VidereVideo,We are a professional video production and video marketing company. We aim to produce video for our clients that generate the results they need.,"Newbury, Berkshire",http://www.viderevideoproductions.com,1 Mar 2011,1:43 AM,1194.0,421.0,362.0,17.0,161.0,0.0,0.0,https://pbs.twimg.com/profile_images/1810378894/viderenewlogotiny_400x400.jpg,,organization
512361212,.Hinata.,shadowsofbrain,Hiiiiiiiiii. Cute as a B***** every single one of you.  The marketing guy,,,2 Mar 2012,11:23 AM,4251.0,630.0,203.0,431.0,115.0,0.0,0.0,https://pbs.twimg.com/profile_images/487626919462989825/ztTtEYo3_400x400.jpeg,https://pbs.twimg.com/profile_banners/512361212/1406304722/1500x500,individual
140244312,tee the skyscraper.,tziatic,"An amazing Mother who loves to write, Poetry/Songwriter. Writing is therapy for the SOUL, I write in my Sleep. ;)",New York State of Mind,,4 May 2010,5:38 PM,1517.0,202.0,105.0,1.0,10.0,0.0,0.0,https://pbs.twimg.com/profile_images/2076894339/tee_400x400.jpg,,individual
18523838,Jill Whitfield,JillWhitfield,"Risk-taker. Networker. Career Yoda. Adventurer. Theatre Junkie. Thought Leader. Mouseketeer. Love Pop Culture, Film/TV/Theatre, Marketing & Technology",Southern & often Californian,,31 Dec 2008,9:17 PM,1374.0,1021.0,405.0,891.0,206.0,0.0,0.0,https://pbs.twimg.com/profile_images/842790136458838017/X53ruUnR_400x400.jpg,https://pbs.twimg.com/profile_banners/18523838/1353218732/1500x500,individual
147284718,denisse garate ❤️,YoGirLovesMe,Denisse was here love you baby :***** @IEatBottay is the best thing that ever happen to me,Vegas Alt. 702 (Ill America),,23 May 2010,11:25 AM,11861.0,670.0,543.0,513.0,192.0,0.0,0.0,https://pbs.twimg.com/profile_images/440375133396422656/IxV2eOe0_400x400.jpeg,https://pbs.twimg.com/profile_banners/147284718/1388697956/1500x500,individual
476884145,E-Lizzie-Beth. :3,hvhlover,used to like hvh. then they got rid of graeme.,,,28 Jan 2012,8:06 AM,272.0,30.0,5.0,48.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1793181375/Green_Sea_Turtle_400x400.jpg,,individual
48765154,May is Bike Month,mayisbikemonth,"May is Bike Month in the Sacramento region. Log miles, plan trips and check out event details. Twitter Badge: http://ow.ly/yvAL50uscCV ",Sacramento region,,19 Jun 2009,10:16 AM,1579.0,148.0,1568.0,1056.0,99.0,0.0,0.0,https://pbs.twimg.com/profile_images/1115376959347777536/ZolysvlT_400x400.png,https://pbs.twimg.com/profile_banners/48765154/1554764143/1500x500,organization
377565001,Diego Real Deals,DiegoRealDeals,"Real Deals in San Diego including the gas lamp district, beaches, inland, and all of San Diego County",San Diego,,21 Sep 2011,12:38 PM,5355.0,632.0,1038.0,15.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1553547553/gasllamp_400x400.jpg,,organization
28073402,Jennifer Connolly,Jennolly1,"Dog owner, great mother and quite good wife, Teacher librarian, music lover (most not all), reader of crime, watcher of film and television...",,,1 Apr 2009,1:30 AM,3581.0,840.0,215.0,20426.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/609123863/13072008_1__400x400.jpg,,individual
170678221,Yvette Sioson,yvettesioson,,Philippines,,25 Jul 2010,6:18 AM,6979.0,518.0,318.0,1019.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1206502888790355969/9ScuNEmK_400x400.jpg,https://pbs.twimg.com/profile_banners/170678221/1456630676/1500x500,individual
231164741,Wandering Shepherd,WanderingShep,"Wireless Rumen Bolus monitor's the health, location and traceability of livestock. Works in Goats, Sheep, Cattle, Camels or one of 150 species.",Canada,http://WanderingShepherd.com,27 Dec 2010,11:45 AM,922.0,2620.0,771.0,574.0,2.0,0.0,0.0,https://pbs.twimg.com/profile_images/1181226721174929412/1cqe9Zpt_400x400.jpg,https://pbs.twimg.com/profile_banners/231164741/1570461372/1500x500,organization
105291643,Cafeina Lounge,cafeinawynwood,Lounge | Tapas | Art Gallery | Event Space | Serving delectable tapas & creative cocktails in the heart of Wynwood since 2009.,297 NW 23rd St. Miami 33127,http://cafeinamiami.com,15 Jan 2010,3:19 PM,6586.0,1418.0,3692.0,226.0,1425.0,0.0,0.0,https://pbs.twimg.com/profile_images/539262395986628608/AUqEL4gy_400x400.png,https://pbs.twimg.com/profile_banners/105291643/1527616866/1500x500,organization
236845660,Warren Crawford,BABJ37,"Microsoft Office Application Trainer, Dad of 4 & Married to a Comedienne (and that's no joke). Happy to call Brantford my home.","Brantford, Ontario",,11 Jan 2011,6:12 AM,294.0,48.0,22.0,3.0,8.0,0.0,0.0,https://pbs.twimg.com/profile_images/3772042814/71f5a5cb27e083b602c0ed695d7eb2f8_400x400.jpeg,,individual
32676796,Sheila Ethier,BlanketsofLove,"Mother, R.N., Author Count It All Joy, Founder http://www.Blanketsoflove.ca  Founder of a family camp for kids with cancer #childhoodcancer","Edmonton, AB",http://www.blanketsoflove.ca,17 Apr 2009,5:09 PM,9184.0,1770.0,1781.0,1770.0,75.0,0.0,0.0,https://pbs.twimg.com/profile_images/1245436750266109953/nDzM1Cuf_400x400.jpg,https://pbs.twimg.com/profile_banners/32676796/1585770571/1500x500,individual
478926799,- $ingleee Ladii ( :,OGBreFlirty,"Brea-Marie , HardWorkin , Stout Kutieeee , 18 . Got My Shit Together . #R.I.P Yola Stackzzz !",Memphis,,30 Jan 2012,12:31 PM,3773.0,85.0,101.0,0.0,27.0,0.0,0.0,https://pbs.twimg.com/profile_images/2997754418/f5cb745649a7d427e74892a73d25b223_400x400.jpeg,,individual
153454150,Devin Hayward,dev_hayward,City graduate. #UMES16. Life is full of lessons Live everyday like it's your last and never get too comfortable cuz life wasn't meant to be easy. Follow Me,"Baltimore, Maryland",,8 Jun 2010,9:12 AM,3633.0,331.0,229.0,65.0,10.0,0.0,0.0,https://pbs.twimg.com/profile_images/344513261575548209/8c7a005063ae2cc8a9ffc52905fa4c88_400x400.jpeg,,individual
145211579,Winston Truman,WinstonTruman,Last stable job was working as shepard on south of New Zealand May 2003 - June 2008. Now living in Australia trying to find myself.I was born on 15th Feb. 1970.,Bondi,,18 May 2010,4:42 AM,518.0,214.0,74.0,1.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/910020702/tiwtter_wt_profile_pic_400x400.jpg,,individual
47823858,Aaron Spalding,GotThisArtThing,"Artist, Illustrator, digital dweller, Follow me on Instagram https://www.instagram.com/dusted_knuckles/ …","Las Vegas, NV",https://aaron-spalding-7t72.squarespace.com,16 Jun 2009,7:28 PM,149.0,435.0,123.0,156.0,24.0,0.0,0.0,https://pbs.twimg.com/profile_images/685094798064283648/leF89-zV_400x400.jpg,https://pbs.twimg.com/profile_banners/47823858/1452174303/1500x500,individual
181296880,JESS,_jeessss_,,,,21 Aug 2010,1:51 PM,18557.0,585.0,621.0,97.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1089282113075986433/URjh7hg__400x400.jpg,https://pbs.twimg.com/profile_banners/181296880/1548540161/1500x500,individual
92784449,annisa prafitri sari,annisaprafitri,i don't do different things. i do things differently. http://ask.fm/annisaprafitri ,indonesia - jakarta,,26 Nov 2009,8:20 AM,16643.0,269.0,440.0,78.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/813778026341072896/RbaXPMUo_400x400.jpg,https://pbs.twimg.com/profile_banners/92784449/1437669145/1500x500,individual
282135462,Ruivo,NicolasHiittl,,,,14 Apr 2011,9:25 AM,478.0,192.0,245.0,205.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/801173309979234305/SaUxiHc5_400x400.jpg,https://pbs.twimg.com/profile_banners/282135462/1379213917/1500x500,individual
19956058,Mat Hil,MatHil,,,,2 Feb 2009,9:23 PM,655.0,200.0,79.0,549.0,2.0,0.0,0.0,https://pbs.twimg.com/profile_images/1802042072/CSC_0044_400x400.JPG,,individual
407302236,GreenWNY,GreenWNY,Publicizing The Greener Side Of Business - Free Publication on http://GreenWNY.com  #GreenWNY  Email: Greenwny@greenwny.com,,http://greenwny.com,7 Nov 2011,2:23 PM,387.0,404.0,259.0,5.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/1904539034/logo_96_400x400.jpg,,organization
186366682,Fumi Tamura,YKB28,"Life is beautiful!?!?!?  Fxxk no...  Life is the Party!!!  Yeah, let's get fxxked up!",Y-town,http://facebook.com/fumi.tamura,3 Sep 2010,12:52 AM,741.0,33.0,67.0,0.0,353.0,0.0,0.0,https://pbs.twimg.com/profile_images/1145189903/c0200983_0363696_400x400.jpg,,individual
421569634,black star stallion,Mrsbubbleworks,"follow me, ill take u to that place. being myself is my birthright, expressive without fear!  NO one under 5 feet allowed...MIdgets get no love!",catch me if u can,,25 Nov 2011,7:35 PM,835.0,249.0,34.0,36.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/2606038812/05rvm7wtljg8h694pbt1_400x400.jpeg,,individual
539702237,jane tan,10_janetan,Always You and I   #TEAMFOLLOWBACK,,http://www.facebook.com/janelovepink,28 Mar 2012,10:53 PM,118.0,268.0,50.0,4.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/2161810393/523658_397798923572523_100000272560023_1524750_265398022_n_400x400.jpg,,individual
34984555,Bex 🐳,bexyfroosh,🐳,,,24 Apr 2009,10:33 AM,16308.0,182.0,147.0,2987.0,864.0,0.0,0.0,https://pbs.twimg.com/profile_images/1135322922963390464/eXPnFHAS_400x400.jpg,https://pbs.twimg.com/profile_banners/34984555/1559517053/1500x500,individual
252749816,Lexi Wright,AlexisRomance,Sexy author. I write naughty & erotic novels. I feel compelled to corrupt the minds of the sexually boring. Author of Sweet Seduction & For The Love of Them.,Florida,,15 Feb 2011,12:47 PM,407.0,1476.0,666.0,55.0,42.0,0.0,0.0,https://pbs.twimg.com/profile_images/1562449482/Cover1_400x400.jpg,https://pbs.twimg.com/profile_banners/252749816/1434485547/1500x500,individual
372867862,Jessica,HeathJessie,S❤️,Peterborough / Hertfordshire,,13 Sep 2011,8:27 AM,20912.0,321.0,506.0,5839.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1146100894079029248/xxySM4YQ_400x400.jpg,https://pbs.twimg.com/profile_banners/372867862/1464598797/1500x500,individual
79621290,6'5,SameOLKenn,"6`5 SO LAID BACK WIT IT. I GOT GOALS... Dallas,tx",Dallas Tx,,3 Oct 2009,7:07 PM,7558.0,181.0,113.0,375.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/952200433593978881/qWTYicsb_400x400.jpg,https://pbs.twimg.com/profile_banners/79621290/1409381816/1500x500,individual
177294386,Basuki Tri Ismail,ismailtrib,,Jln.Karanganyar-Jumapolo km12,,11 Aug 2010,12:26 PM,25157.0,0.0,228.0,223.0,201.0,0.0,0.0,https://pbs.twimg.com/profile_images/904555420861161473/z9CXsrl4_400x400.jpg,https://pbs.twimg.com/profile_banners/177294386/1504498024/1500x500,individual
455670415,Mene Lopez,Mene_Lopez,"I'm happy to be with. I hate negative thinker people... I don't worry too much, quesera sera. Things will happen if they are bound to happen. Just have faith.",Manila ,,5 Jan 2012,3:16 AM,149.0,74.0,11.0,7.0,6.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000572222389/0f308706c569762d6dd4bc53a37100fb_400x400.jpeg,https://pbs.twimg.com/profile_banners/455670415/1381364414/1500x500,individual
