id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image,label
164063289,The Highway Monitor,OHI75thm,This feed provides timely #interstate #traffic info & RT's for I-75 in #OH. Pre-plan your trip or use a text reader on the go. Stop Distracted Driving!,,http://www.TheHighwayMonitor.com,7 Jul 2010,4:34 PM,62100.0,142.0,210.0,0.0,2.0,0.0,0.0,https://pbs.twimg.com/profile_images/1157679766/OH75_400x400.png,https://pbs.twimg.com/profile_banners/164063289/1370007487/1500x500,organization
386403633,Crowley,_1Crowley_,I'm back! To mess with my favorite toys and do much more! ((RP +21 or 18 MC)),,,7 Oct 2011,12:05 AM,172.0,7.0,6.0,3.0,2.0,0.0,0.0,https://pbs.twimg.com/profile_images/1576437487/markcrowley_400x400.jpg,,individual
125058223,marianna nanni,MARIINANNI,KNOW ME!!!  YOU WILL LIKEE!!!!!!!!!!!,The World,,21 Mar 2010,7:55 AM,220.0,247.0,71.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1406334436/AAAAA_400x400.jpg,,individual
93740420,Post Haste Digital,PostHasteDigitl,Offering post production services,Los Angeles,http://posthastedigital.com,30 Nov 2009,3:49 PM,952.0,1105.0,2549.0,4795.0,110.0,0.0,0.0,https://pbs.twimg.com/profile_images/554017791762636801/7dOXUjv__400x400.jpeg,https://pbs.twimg.com/profile_banners/93740420/1406780756/1500x500,organization
100640120,Devansh,s_devansh,My bio is still a work in progress.,,,30 Dec 2009,4:59 PM,1672.0,121.0,109.0,4587.0,74.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000508624120/d664f0760c04e1ee2e8e1412ea02c3fd_400x400.jpeg,https://pbs.twimg.com/profile_banners/100640120/1363919378/1500x500,individual
435965968,FireCrystals Boston,FireCrystalsBst,"Cali based and now in Boston! Our beautiful, eco-friendly, recycled glass pieces are used to heat fireplaces and fire-pits. Plus, our crystals last FOREVER!","Boston, MA",http://www.FireCrystals.com,13 Dec 2011,8:52 AM,371.0,1050.0,252.0,0.0,2.0,0.0,0.0,https://pbs.twimg.com/profile_images/2320914004/m4l80xez5r0wx927fhoy_400x400.jpeg,,organization
127539106,Ulfatul Azizah,uthe_ulfah,"Simple, sophisticated, unpredictable & shopaholic :P",In ur mind :D,,29 Mar 2010,7:45 AM,14529.0,149.0,246.0,455.0,200.0,0.0,0.0,https://pbs.twimg.com/profile_images/1230767854271614976/4gLvxfpv_400x400.jpg,https://pbs.twimg.com/profile_banners/127539106/1582120224/1500x500,individual
325446852,Goldsworthy's,Golds_Hair,"Goldsworthys Hairdressing, award winning salon group with some of the UK's top hairdressers! Based in the South West of England.",SwindonCirencesterMarlborough,http://www.Goldsworthys.com,28 Jun 2011,2:29 AM,1478.0,2568.0,1244.0,19.0,404.0,0.0,0.0,https://pbs.twimg.com/profile_images/906142330507452416/LR_wl4ty_400x400.jpg,https://pbs.twimg.com/profile_banners/325446852/1375349653/1500x500,organization
265717372,.,joh_nnie,ॐ,Brasil,http://Instagram.com/jhoni_e,13 Mar 2011,6:39 PM,30707.0,241.0,420.0,2280.0,95.0,0.0,0.0,https://pbs.twimg.com/profile_images/1225922662674976770/FqRfmWAr_400x400.jpg,https://pbs.twimg.com/profile_banners/265717372/1532437993/1500x500,individual
130000070,Camp Greenville,campgreenville,Inspiring Futures Since 1912!,"Cleveland, SC 29635",http://www.campgreenville.org,5 Apr 2010,6:20 PM,1582.0,62.0,326.0,35.0,137.0,0.0,0.0,https://pbs.twimg.com/profile_images/484695479251251200/_vojxbN__400x400.png,https://pbs.twimg.com/profile_banners/130000070/1404395402/1500x500,organization
551383078,LHOP,LHOPchurch,"LHOP - The Lord's House of Prayer is one church, in many locations. Our mission is to Establish, Equip and Encourage as we serve the kingdom of the living God.","Lancaster, PA",http://LHOP.com,11 Apr 2012,3:51 PM,771.0,15.0,37.0,0.0,22.0,0.0,0.0,https://pbs.twimg.com/profile_images/2103363483/Twitter-LHOP-Logo_400x400.png,,organization
360245136,CDV PAC,cmte4demvalues,CDV PAC encourages individuals to join together & prompt our national leaders to avoid religious influence over govt. & preserve our founding democratic values,California,http://www.committeefordemocraticvalues.us,22 Aug 2011,3:40 PM,290.0,1695.0,345.0,7.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1511109039/Fotolia_23684879_XS_400x400.jpg,,organization
352560310,KellyComputerSupply,KCS1983,"We provides people and businesses with many kinds of ergonomic office solutions and furniture, made in america, using recycled content exceeding EPA standards.","St. Paul, Minnesota",http://www.kellyrest.com,10 Aug 2011,12:59 PM,114.0,42.0,35.0,1.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/1488667968/KCS_Old_LogoBW-jpeg_400x400.jpg,,organization
347707238,Ni¢k,TopOfWallStreet,Gangsta rap made me do it,,,2 Aug 2011,11:48 PM,3389.0,32.0,86.0,1102.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/758492340868767746/2fil2ZAh_400x400.jpg,https://pbs.twimg.com/profile_banners/347707238/1498101392/1500x500,individual
45517312,John Thomas Powers,wallstreetheat,Wall Street to Main Street. Commercial Real Estate Broker at NAI Black. Restaurants for Sale and Lease. Hotels for Sale. Gas Stations for Sale. Marketing SEO.,USA,http://Restaurants4SaleOnline.com,7 Jun 2009,11:59 PM,1628.0,645.0,383.0,0.0,10.0,0.0,0.0,https://pbs.twimg.com/profile_images/1271517457/nyc2_400x400.jpg,,organization
190497987,Antler Luggage Aust,AntlerLuggageOz,"Market leaders within the travel goods industry and provide products that are based upon 3 key hallmarks - Innovation, Quality and Style.",Australia,http://www.antlerluggage.com.au,13 Sep 2010,7:42 PM,4231.0,1321.0,4537.0,590.0,52.0,0.0,0.0,https://pbs.twimg.com/profile_images/673828062664851456/r7qaRBuk_400x400.jpg,https://pbs.twimg.com/profile_banners/190497987/1509626039/1500x500,organization
161704479,CSV Media,ClubhouseC,"CSV means award winning volunteering opportunities.  Over 150,000 people volunteer with CSV every year, touching the lives of over a million people nationwide.",Manchester,http://csvchronicles.blogspot.com/,1 Jul 2010,8:00 AM,225.0,292.0,117.0,2.0,30.0,0.0,0.0,https://pbs.twimg.com/profile_images/1087616587/Clubhouse_sign_400x400.png,,organization
373459152,Sophia Forum,SophiaForum,"- protecting and promoting the good health of women, particularly those who are HIV-positive or are at risk of sexually transmitted infections including HIV.","London, United Kingdom",http://www.sophiaforum.net,14 Sep 2011,9:25 AM,6935.0,1331.0,1741.0,6222.0,502.0,0.0,0.0,https://pbs.twimg.com/profile_images/1199274953356374016/RFMOp_Sj_400x400.png,https://pbs.twimg.com/profile_banners/373459152/1523525497/1500x500,organization
504811825,El Samuel,LeSamz,,"London, Essex",,26 Feb 2012,10:00 AM,240.0,147.0,72.0,28.0,1.0,0.0,0.0,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,,individual
113286944,pensfan666887713029,mrawesomeness73,Im a die hard PITTSBURGH sports fan,the steeler /pens nation ,,11 Feb 2010,12:28 AM,15700.0,339.0,163.0,1155.0,1354.0,0.0,0.0,https://pbs.twimg.com/profile_images/1247483792601776129/7sRLBnG1_400x400.jpg,https://pbs.twimg.com/profile_banners/113286944/1586454501/1500x500,individual
207030712,"IPS 2, 2012",social2012,"Everyday, is holiday.",,,24 Oct 2010,3:34 AM,638.0,47.0,62.0,0.0,10.0,0.0,0.0,https://pbs.twimg.com/profile_images/1162952838/IMG_4879_400x400.JPG,,individual
19531207,I Love Heaton Moor,iloveheatonmoor,Do You Love Heaton Moor?  Spread The Love!  Loving everything Heaton Moor has to offer. #HeatonMoor http://facebook.com/ILoveHeatonMoor ,"Heaton Moor, Stockport",,26 Jan 2009,4:21 AM,4329.0,864.0,3990.0,1454.0,102.0,0.0,0.0,https://pbs.twimg.com/profile_images/533562018905608192/E_ciHGwH_400x400.jpeg,https://pbs.twimg.com/profile_banners/19531207/1431358767/1500x500,organization
29800580,Val Celin,ValCelin,"Tech, Sports, Raptors, Politics. Fitness & Health geek. Husband & father. Paid Search / SEO / Digital Native. #Bell",Montreal,,8 Apr 2009,12:43 PM,1425.0,810.0,405.0,1829.0,41.0,0.0,0.0,https://pbs.twimg.com/profile_images/725066277413335040/VYkn5bEp_400x400.jpg,https://pbs.twimg.com/profile_banners/29800580/1455779026/1500x500,individual
70354764,Ntombifuthi Ntuli,futhigirl,"CEO - SAWEA ~ Closed open book ~ Green Revolutionist ~ Underestimate me at own risk, I play my enemies like a game of chess 😉 ~ these tweets are my own!",Pretoria/ Harties/ Empangeni,http://greenrevolutionZA.wordpress.com,31 Aug 2009,2:35 AM,10619.0,2064.0,2404.0,1722.0,279.0,0.0,0.0,https://pbs.twimg.com/profile_images/1137787266896674816/5PmsWp75_400x400.jpg,https://pbs.twimg.com/profile_banners/70354764/1478858467/1500x500,individual
405212104,Joday,JodyFak,youll never walk alone,Kopites Rain City,,4 Nov 2011,5:47 PM,2564.0,575.0,351.0,157.0,58.0,0.0,0.0,https://pbs.twimg.com/profile_images/1077264358026010624/pbsk_fEI_400x400.jpg,https://pbs.twimg.com/profile_banners/405212104/1547467959/1500x500,individual
84188368,said isse,DrJayIsse,Doctor #xushmad#xishood#xisaab,"Somalia, London",,21 Oct 2009,4:20 PM,687.0,233.0,317.0,105.0,22.0,0.0,0.0,https://pbs.twimg.com/profile_images/1075906392312217600/lZg2FI7Z_400x400.jpg,https://pbs.twimg.com/profile_banners/84188368/1545351049/1500x500,individual
459220236,jenna,jennasterg,✨,sydney,,9 Jan 2012,4:19 AM,59477.0,446.0,1554.0,9443.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1256501946954862593/OVxhJ0eo_400x400.jpg,https://pbs.twimg.com/profile_banners/459220236/1527747693/1500x500,individual
26094890,NWIMeetup,nwimeetup,"#NWIMeetup - Northwest Indiana's home for tweetups, meetups, mashups...Because if it ain't free, it ain't for me - and that's the only way it should be!",Northwest Indiana | Duneland,http://www.nwimeetup.com/,23 Mar 2009,2:30 PM,2834.0,715.0,1826.0,4.0,44.0,0.0,0.0,https://pbs.twimg.com/profile_images/697882270179397633/0ey8VpcX_400x400.jpg,https://pbs.twimg.com/profile_banners/26094890/1455223405/1500x500,organization
30088890,♔||megan.,starry1308,Heath Ledger ♡♡ || Little Monster || Followed by @yokoono @thedirtypearls @tommylondon @thebeatles @preciousweapons,e,,9 Apr 2009,3:51 PM,17076.0,2633.0,2505.0,6537.0,225.0,0.0,0.0,https://pbs.twimg.com/profile_images/994497268748357632/q3tAs3ZX_400x400.jpg,https://pbs.twimg.com/profile_banners/30088890/1470227899/1500x500,individual
295360940,VanCX,VancouverCX,Vancouver Community Experience Group: everything you meed to know about online community. Tweets by @nickb of @tauntmedia. FB: http://facebook.com/vancouvercx ,"Vancouver, BC, Canada",http://www.vancx.com,8 May 2011,2:34 PM,163.0,380.0,169.0,17.0,12.0,0.0,0.0,https://pbs.twimg.com/profile_images/459188868697161729/6KbZi3zp_400x400.png,https://pbs.twimg.com/profile_banners/295360940/1398314193/1500x500,organization
408762385,мafeя aℓencasteя ❣,mafeR_acll,"Beautiful • Sexy • Wild ! ..Bailar Árabe , Disfrutar cada momento , Beber ..{ Just Me ;) }",,,9 Nov 2011,1:15 PM,1077.0,117.0,34.0,73.0,197.0,0.0,0.0,https://pbs.twimg.com/profile_images/608509586241277953/9tlZcVTR_400x400.jpg,https://pbs.twimg.com/profile_banners/408762385/1433914965/1500x500,individual
175433238,Angela Corkern,acorkern,"wife, mother, friend, teacher......",Southeast Louisiana,,6 Aug 2010,9:00 AM,269.0,332.0,31.0,22.0,13.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000120786316/841b8e450c9daaee7c35f25c8ca1b091_400x400.jpeg,,individual
18666525,TheDailyGreen.com,the_daily_green,The consumer's guide to the green revolution,"New York, NY",http://www.thedailygreen.com,5 Jan 2009,11:36 PM,5922.0,7348.0,50272.0,1.0,95.0,0.0,0.0,https://pbs.twimg.com/profile_images/1212036708/HOG-heart-twitter_400x400.jpg,,organization
34629227,RichardAllenJewelers,RichardAllenJ,"We are one of the strongest buyers of diamonds, fine watches, gold, silver, platinum and coins in the United States.","Hoffman Estates, IL",http://richardallenjewelers.com,23 Apr 2009,7:43 AM,691.0,698.0,225.0,2.0,78.0,0.0,0.0,https://pbs.twimg.com/profile_images/459397285357445120/rpQYwp45_400x400.jpeg,https://pbs.twimg.com/profile_banners/34629227/1389373571/1500x500,organization
400334526,Hypnotic,HypnoticBAH,"Hypnotic is a multi-functional, one-stop spa that caters to men's barbering, grooming and skincare needs.Hypnotic is located in Al Aali Mall. Tel 17 580 508",Bahrain,,28 Oct 2011,2:32 PM,296.0,47.0,56.0,0.0,66.0,0.0,0.0,https://pbs.twimg.com/profile_images/1611312461/logo_400x400.jpg,,organization
21437260,GSHumaneSociety,GSHumaneSociety,Caring for Homeless and Abandoned Animals Since 1972.,"3241 Mr. Joe White Avenue, Myr",http://www.grandstrandhumanesociety.com,20 Feb 2009,1:41 PM,11359.0,752.0,903.0,0.0,36.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000256403194/08dfe02970871d16d3879fa9e891034e_400x400.jpeg,,organization
26348547,Jarrod Phillips,wjarrodp,random thoughts about random things are never random,Utah,http://j-biggie.deviantart.com,24 Mar 2009,3:58 PM,8672.0,1979.0,1145.0,664.0,801.0,0.0,0.0,https://pbs.twimg.com/profile_images/637844843687882752/RKVl52EJ_400x400.jpg,https://pbs.twimg.com/profile_banners/26348547/1440909009/1500x500,individual
101261527,gamesites.ign.com,IGNGameSites,IGN's Game Sites are an extension of the IGN community family. They are a collection of game-specific community-driven sites powered by the players.,,http://gamesites.ign.com/,2 Jan 2010,8:42 AM,250.0,70.0,142.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/605765089/n159655940835_2077_400x400.jpg,,organization
236533740,The Fates,TheFatesMusic,"Official Account for The Fates.  Hang out with us: @Beau_Cassidy, @DanAlport, @TylerLeVander, @JonGreeneMusic, @thatoneeyedkid",On the road,http://www.TheFatesMusic.com,10 Jan 2011,12:21 PM,1412.0,1204.0,739.0,6.0,131.0,0.0,0.0,https://pbs.twimg.com/profile_images/2320029859/glaq4wmc9vg40zlictky_400x400.jpeg,,organization
289160878,Flowers on Top,FlowersOnTop,"A fresh flower boutique located downtown Victoria. Check out our facebook, instagram, and website for photos. Order online, in store, or at 250 383 5262.","1005 Broad Street, Victoria BC",http://www.flowersontop.ca,27 Apr 2011,8:58 PM,266.0,426.0,271.0,12.0,115.0,0.0,0.0,https://pbs.twimg.com/profile_images/457989720539009024/DOu45h6Y_400x400.jpeg,https://pbs.twimg.com/profile_banners/289160878/1359351536/1500x500,organization
119801519,Sarwar Ali Ansari,sarwarAliAnsari,"Live & let live, friends, family, Desi food, Social Networking. Jai Hind.",,,4 Mar 2010,9:52 AM,3761.0,400.0,225.0,8511.0,194.0,0.0,0.0,https://pbs.twimg.com/profile_images/450787465062666240/pYZ-cNTR_400x400.jpeg,https://pbs.twimg.com/profile_banners/119801519/1351967204/1500x500,individual
511058792,ale,Ale_G_Cordova,Have faith & beleive in yourself and see how things will change in your path . Love/Live/Laugh we only live one life .,Houston ,,1 Mar 2012,3:52 PM,17205.0,174.0,40.0,1679.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1228735815284666370/3LKr8N3-_400x400.jpg,https://pbs.twimg.com/profile_banners/511058792/1461585855/1500x500,individual
110960112,Olivia Fouquet,Sincerity_274,West coast soul living in Ottawa ~ Pharmacy Tech.,"Ottawa, ON",,3 Feb 2010,2:27 AM,2372.0,190.0,57.0,1272.0,78.0,0.0,0.0,https://pbs.twimg.com/profile_images/1204294111987208192/BsyEet2j_400x400.jpg,https://pbs.twimg.com/profile_banners/110960112/1574998790/1500x500,individual
402423363,Ivan Estacio,_vanestacio,Hupak,,,31 Oct 2011,6:46 PM,1941.0,154.0,124.0,1328.0,19.0,0.0,0.0,https://pbs.twimg.com/profile_images/1230493663412645889/vKGpP3-W_400x400.jpg,https://pbs.twimg.com/profile_banners/402423363/1526212703/1500x500,individual
391286052,360 Accountants,360accountants,"Fresh thinking & award winning, created to help businesses today face 21st century challenges & provide the support and services they need to succeed.","Yorkshire and The Humber, Engl",http://www.360accountants.co.uk,15 Oct 2011,3:19 AM,8778.0,2457.0,3122.0,5152.0,3257.0,0.0,0.0,https://pbs.twimg.com/profile_images/1214111774183743490/U_gYTTgW_400x400.jpg,https://pbs.twimg.com/profile_banners/391286052/1574089719/1500x500,organization
21299778,Cystic Fibrosis Trust,cftrust,We're the only UK-wide charity dedicated to fighting for a #lifeunlimited for those living with #cysticfibrosis. We monitor our accounts between 9-5 weekdays.,United Kingdom,http://www.cysticfibrosis.org.uk,19 Feb 2009,5:59 AM,27131.0,4577.0,26764.0,8954.0,2447.0,0.0,1.0,https://pbs.twimg.com/profile_images/750002000167858176/E4pZN6q9_400x400.jpg,https://pbs.twimg.com/profile_banners/21299778/1586444606/1500x500,organization
231687126,MovementDanceStudio,Movement_MDS,Movement Dance Studio offers dance and fitness classes for all; from kids to teens; young adults to all dance enthusiasts.,Metro Manila,http://www.movementdancestudio.com,28 Dec 2010,9:39 PM,643.0,145.0,402.0,7.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/446322901029900290/67T0NKy9_400x400.jpeg,https://pbs.twimg.com/profile_banners/231687126/1395246906/1500x500,organization
340085904,Lysi Elle,Lysi_Elle_,music is my everything 143 i eat it-i breathe it-i sleep with it..(and your mom). i'll have stuff out soon hopefully. hmu (:,,,21 Jul 2011,8:33 PM,257.0,39.0,23.0,0.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1770092019/Il2JOQKb_400x400,,individual
505307990,Spencer weber,spencerweber16,But do you even lift bro? reps for jesus,,,26 Feb 2012,6:32 PM,1921.0,102.0,83.0,484.0,101.0,0.0,0.0,https://pbs.twimg.com/profile_images/420368483994435584/BTGupjFf_400x400.jpeg,https://pbs.twimg.com/profile_banners/505307990/1367802359/1500x500,individual
251461692,Marco Jackson,blackboi1978,Really..Its not that hard #TeamFightingIrish #Team49ers #TeamKentckyWildcatsBasketball,,,12 Feb 2011,9:19 PM,5240.0,206.0,132.0,108.0,210.0,0.0,0.0,https://pbs.twimg.com/profile_images/564093546404147200/PEo2x--4_400x400.jpeg,,individual
14470550,Seth Ryder,sethryder,"infrastructure engineer @HarperCollins, an avid music listener, craft beer lover, and a self proclaimed corgi enthusiast.","Grand Rapids, MI",https://www.sethryder.com,21 Apr 2008,9:04 PM,2484.0,595.0,242.0,2648.0,71.0,0.0,0.0,https://pbs.twimg.com/profile_images/1100576856363986952/nY5W00Qg_400x400.png,https://pbs.twimg.com/profile_banners/14470550/1407507283/1500x500,individual
56399047,Integria World,integriaworld,Integrating Visions into Your Life,Indonesia,http://www.integriaworld.com,13 Jul 2009,8:21 AM,4654.0,85.0,76.0,0.0,38.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000023759409/80f3d4ea054d5a839615db670148b4b5_400x400.png,https://pbs.twimg.com/profile_banners/56399047/1371792309/1500x500,organization
483503313,NOOKROAD,NOOKROAD,A community that connects people & promotes creativity in a marketplace setting. We promote transparency in production & thoughtful consumption through handmade,Sydney Australia,http://nookroad.com,4 Feb 2012,7:01 PM,160.0,121.0,62.0,7.0,18.0,0.0,0.0,https://pbs.twimg.com/profile_images/2259427541/ProfilePic_400x400.jpg,https://pbs.twimg.com/profile_banners/483503313/1372314673/1500x500,organization
519217580,David Sherman,osideod,Our one-on-one approach to optometry makes Dr. Sherman the eye and vision care providers of choice in the Oceanside area.,"Oceanside, CA",http://davidshermanod.com,8 Mar 2012,9:42 PM,924.0,24.0,18.0,0.0,195.0,0.0,0.0,https://pbs.twimg.com/profile_images/664477971063816194/ygELrBkW_400x400.jpg,https://pbs.twimg.com/profile_banners/519217580/1366994746/1500x500,organization
412386781,PorchLight Group,PorchLightGroup,"A Better Agent. A Better Experience. Our 170+ thoughtful & knowledgeable agents are changing the way real estate is done. Denver + Boulder, Colorado and beyond.","Denver, CO",http://www.porchlightgroup.com,14 Nov 2011,8:33 AM,10015.0,1712.0,1586.0,231.0,3730.0,0.0,0.0,https://pbs.twimg.com/profile_images/981585766932348928/JP5wKGhU_400x400.jpg,https://pbs.twimg.com/profile_banners/412386781/1522786932/1500x500,organization
68504908,"Wyly & Cook, PLLC",InjuryLawTX,"Injury, Insurance & Unpaid Overtime Lawyers. We help families get the compensation they deserve. Call us if an insurance company is giving you the run-around.","Houston, Texas, Tel: 713-236-8330",http://www.wylylawfirm.com,24 Aug 2009,1:50 PM,515.0,104.0,316.0,31.0,15.0,0.0,0.0,https://pbs.twimg.com/profile_images/1187722613822504961/iSIhFq8e_400x400.jpg,https://pbs.twimg.com/profile_banners/68504908/1572033891/1500x500,organization
128217818,Omar Majeed,PutTheOvieDown,Canon Helpdesk and the Library of Congress.  Canon Tech in training.  Love me some metal and some hockey!,,,31 Mar 2010,6:25 AM,495.0,225.0,38.0,455.0,7.0,0.0,0.0,https://pbs.twimg.com/profile_images/878987261009965058/VdZtph5u_400x400.jpg,https://pbs.twimg.com/profile_banners/128217818/1498401869/1500x500,individual
244761318,Selma & Shafira ;),BiebsArchie,always love Justin Bieber & David Archie ;)  Just ask if you wanna be followed by us!,Rain City,http://emmawatson.com,29 Jan 2011,6:33 PM,226.0,888.0,95.0,0.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1229511209/DavidArchuletaIcons-david-archuleta-16730784-100-100_400x400.jpg,,individual
252776209,TonY $ tark,Selfmade_4EvEr,Dreams are meant to be pursued by diving in head first    __$TAR of__THE TRAP,,,15 Feb 2011,1:59 PM,587.0,183.0,60.0,14.0,43.0,0.0,0.0,https://pbs.twimg.com/profile_images/3040268814/db50b05ad3370ad3bdfc0ba18fc01818_400x400.jpeg,https://pbs.twimg.com/profile_banners/252776209/1356243691/1500x500,individual
26890951,Brian Rosenberger,brianrose80,*Father *You miss 100% of the shots you don't take.  *Ravens/Orioles fan *Making fitness a priority again.  *Want to train for a triathalon.,White Marsh,,26 Mar 2009,4:46 PM,833.0,0.0,67.0,43.0,69.0,0.0,0.0,https://pbs.twimg.com/profile_images/378800000709367722/6fe509145e16ae715c86423b444d676d_400x400.jpeg,https://pbs.twimg.com/profile_banners/26890951/1348013858/1500x500,individual
114766161,Ale : ),A_Cavallin,"I just wanna be myself,   And I want you to love, me for who I am.   I just wanna be myself,   And I want you to know, I am my hair.   @ladygaga",Como,,16 Feb 2010,6:57 AM,593.0,155.0,84.0,188.0,0.0,1.0,0.0,https://pbs.twimg.com/profile_images/1120618296179609600/ZkD-qTB8_400x400.png,https://pbs.twimg.com/profile_banners/114766161/1349113898/1500x500,individual
464045221,Cj Martin,ChrisCjmartin,Just a young man looking to make a difference in the world,"Mira Loma,Ca",,14 Jan 2012,11:40 AM,60761.0,601.0,477.0,40438.0,69.0,0.0,0.0,https://pbs.twimg.com/profile_images/954984088602996736/M1vh4G19_400x400.jpg,https://pbs.twimg.com/profile_banners/464045221/1439969943/1500x500,individual
441054524,Quran Learning,Quran_IIQL,International institute of Quran Learning (IIQL) is one of the leading online Quran teaching institutes in the world. Highly Qualified and Professional team of,"London, United Kingdom",http://www.iiql.co.uk,19 Dec 2011,9:58 AM,4910.0,319.0,1021.0,3.0,39.0,0.0,0.0,https://pbs.twimg.com/profile_images/503523131026194433/yP7ZcDUz_400x400.png,https://pbs.twimg.com/profile_banners/441054524/1457968829/1500x500,organization
443309830,Linda Handayani,lindahanda_,,,,21 Dec 2011,5:57 PM,887.0,146.0,126.0,1311.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/1144179752246239232/v0yKHZPL_400x400.jpg,https://pbs.twimg.com/profile_banners/443309830/1435070008/1500x500,individual
162403181,Kristin,krisseyloves,"20 year old bookworm | I follow back, loves! x",,http://krissey-t.tumblr.com/,3 Jul 2010,8:14 AM,1210.0,0.0,41.0,74.0,1.0,0.0,0.0,https://pbs.twimg.com/profile_images/1611018303/mustachemeeeeee-pola_400x400.jpg,,individual
394923497,LynchburgHOP,LynchburgHOP,"LHOP is a community of worshipers, intercessors, and revivalists who long to see 24/7 worship & prayer established in Lynchburg & the surrounding area.","Lynchburg, VA",http://www.lynchburghop.org,20 Oct 2011,1:58 PM,526.0,7.0,21.0,0.0,26.0,0.0,0.0,https://pbs.twimg.com/profile_images/1851841394/Twitter_Icon_400x400.jpg,,organization
87710996,FastResponsePC,FastResponsePC,"With over 17yrs experience in Pest Control,we will take care of your pest control problems and emergencies","St. Petersburg,Fl",,5 Nov 2009,7:23 AM,145.0,17.0,21.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/512005014/frpcavatar2_400x400.jpg,,organization
407494411,Bryce Johnson,bjahnson,"Pittsburgh, Rugby, University of Dayton ΦΚΨ",,,7 Nov 2011,8:39 PM,1278.0,0.0,112.0,339.0,43.0,0.0,0.0,https://pbs.twimg.com/profile_images/564919425250652161/v3gt4iBA_400x400.jpeg,https://pbs.twimg.com/profile_banners/407494411/1390266578/1500x500,individual
90897209,NCC Cardinals,NCC_Athletics,"The official Twitter feed for North Central College Athletics. 40 team national championships, 138 individual & relay national championships. #WeAreNC","Naperville, Ill.",http://northcentralcardinals.com,18 Nov 2009,7:55 AM,23008.0,250.0,6262.0,121.0,8778.0,0.0,0.0,https://pbs.twimg.com/profile_images/1167093797043527681/2emYpVlw_400x400.jpg,https://pbs.twimg.com/profile_banners/90897209/1567091177/1500x500,organization
112060879,Cessna Aviation,cessna_aviation,"Cessna aviation news, articles, and FAQs.",,http://www.cessna-aviation.com,6 Feb 2010,8:05 PM,2608.0,1554.0,4459.0,0.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/680666329/cessna140_1_3v_400x400.jpg,,organization
377577675,Stanford Medicine X,StanfordMedX,"A catalyst for new ideas about the future of medicine and health care. Following ≠ endorsement. Medicine X | CHANGE Sept 20-22, 2019","Stanford, CA",http://medicinex.stanford.edu,21 Sep 2011,1:00 PM,8905.0,1529.0,22307.0,921.0,764.0,0.0,0.0,https://pbs.twimg.com/profile_images/1077457266737967104/3kM0nB5g_400x400.jpg,https://pbs.twimg.com/profile_banners/377577675/1545719965/1500x500,organization
109986772,PAUL WILLIAM ♬ ✭ ™,PaulWilliamATL,"Artist, Producer, Fan of Music & Engineer at @ATLSoundStudio | FB/IG: PaulWilliamATL | Music: https://itun.es/us/4SS-H ","Atlanta, GA",http://PaulWilliamMusic.com,30 Jan 2010,3:32 PM,2012.0,944.0,650.0,130.0,95.0,0.0,0.0,https://pbs.twimg.com/profile_images/1021217124218548225/kzBCBZaJ_400x400.jpg,https://pbs.twimg.com/profile_banners/109986772/1421338161/1500x500,individual
67372008,Teddi Ursa,Pedoursa,"Psst! Hey, you! Yes you! Want some candy? Follow me, where nobody can see us....",Wherever the kids are!,,20 Aug 2009,10:40 AM,352.0,138.0,85.0,5.0,0.0,0.0,0.0,https://pbs.twimg.com/profile_images/377998933/Teddiursa-11_400x400.JPG,,individual
498961091,heather 🌼,b1ackholegarden,I just need everyone and then some,California,,21 Feb 2012,8:24 AM,1777.0,235.0,175.0,6523.0,135.0,0.0,0.0,https://pbs.twimg.com/profile_images/1254545921385181184/aYOt9E4f_400x400.jpg,https://pbs.twimg.com/profile_banners/498961091/1577805283/1500x500,individual
451784814,Viktor Acevski,Viktora1993,Miami - New Jersey,New Jersey,,31 Dec 2011,5:01 PM,3404.0,147.0,256.0,1167.0,128.0,0.0,0.0,https://pbs.twimg.com/profile_images/1166522015139991552/ajTdGsJP_400x400.jpg,,individual
